	0.0000-0.0000	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0250-0.0330	0.0330-0.0331	0.0331-0.0333	0.0334-0.0336	0.0336-0.0339	0.0339-0.0462	0.0462-0.0463	0.0463-0.0484	0.0486-0.0486	0.0486-0.0487	0.0487-0.0488	0.0489-0.0493	0.0493-0.0494	0.0494-0.0496	0.0496-0.0496	0.0496-0.0748	0.0748-0.0751	0.0751-0.0752	0.1457-0.1475	0.1475-0.1476	0.1476-0.1477	0.1477-0.1479	0.1479-0.1540	0.1540-0.1540	0.1540-0.1687	0.1687-0.1691	0.1693-0.1693	0.1693-0.1794	0.1935-0.2068	0.2068-0.2074	0.2074-0.2835	0.3107-0.3217	0.3217-0.3448	0.3923-0.4390	0.4390-0.4390	0.4390-0.4965	0.4965-0.5260	0.5260-0.5585	0.5585-0.5585	0.5585-0.5665	0.5665-0.5665	0.5665-1.0530	1.0530-1.1083	1.1083-5.2447	5.2447-6.1540	6.1540-7.8481	7.8481-8.7234	8.7234-15.9502	15.9502-20.0000	Source	Target
Flavonifractor_plautii_YL31##Uracil-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	-0.16666666666595076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999912176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01694829747949306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Uracil-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Putrescine-e0	0.0	0.0	0.0	0.0	0.0	0.1666666666666359	0.24999999999981234	0.9999999999948913	0.2499999999998008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Putrescine-e0	0.0	0.0	0.0	0.0	0.0	-0.16666666666662627	0.249999999999896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.53286523639963	-34.532865236393256	-34.5328652365622	-34.53286523652571	-34.53286523651399	-34.53286523649233	-34.532865236487645	-34.5328652363995	-34.5328652364476	-34.532865236435505	-34.53286523653299	-34.5328652364149	-34.53286523645531	-34.53286523649631	-34.53286523640124	-34.53286523641797	-34.53286523641194	-34.532865236524295	-34.532865236272755	-34.5328652362936	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.6666666666653679	-0.9999999999987137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04429165008313652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	-0.6666666666648512	3.499999999998434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	-0.6666666666657943	0.9999999999990675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02952776672211796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.16666666666550597	-0.2499999999990174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014763883361050235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##Putrescine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999823835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-41.268999357297254	-41.26899935728225	-41.26899935746303	-41.26899935750867	-41.268999357390335	-41.268999357435575	-41.2689993574286	-41.2689993574162	-41.26899935742564	-41.26899935742869	-41.268999357512854	-41.26899935733443	-41.26899935737657	-41.268999357637625	-41.26899935739434	-41.26899935738476	-41.26899935737428	-41.268999357478464	-41.268999357384835	-41.268999357408696	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999914846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.499999999999043	0.0	0.0	0.0	0.0	0.0	-0.052931376134112244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999974339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999919233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995979	0.0	0.0	0.0	0.0	0.0	0.03528758408941473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999966778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999981876	0.0	0.0	0.0	0.0	0.0	-0.017643792044709134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999997921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08821896022357566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5233421883132179	-1.5233421883136125	-1.5233421883247262	-1.5233421883243823	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Putrescine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12499999999996667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1851.103780040234	1851.10378003954	-86.81840995817387	-86.81840995828628	-86.8184099579884	-86.8184099582452	-86.8184099582322	-86.81840995825917	-86.81840995816573	-86.81840995819942	-86.81840995827065	-86.8184099578755	-86.81840995792784	4667.846047151326	-105.92856931140311	-678.2304660018655	-678.2304660017202	-678.2304660031458	2677.5614019466966	2667.3249662022367	0.3999999999983021	0.3999999999982923	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999966604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.000000000029415	-3.000000000064786	-3.00000000002311	-3.000000000065089	-0.6257851663335731	-2.999999999990219	-2.9999999999897873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.500000000014608	0.0	1.499999999999157	1.4999999999991545	1.500000000000347	-1.1999999999968167	-1.1999999999970221	-1.1999999999967907	-1.1999999999971798	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7499999999995552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.399999999983818	3.0000000000036104	0.5000000000005216	0.4999999999961944	0.499999999998218	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999972866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000021317	2.0000000000448805	2.0000000000173896	2.0000000000449805	0.41719011088897096	1.999999999996491	1.9999999999958211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000094666	0.0	-1.0000000000000169	-1.0000000000000464	-1.0000000000005083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12499999999972963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000029636	-1.0000000000148184	-1.0000000000009175	-1.0000000000148017	-0.20859505544450443	-0.9999999999970177	-0.9999999999965775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5000000000049336	0.0	0.4999999999996398	0.49999999999971884	0.5000000000000627	-0.3999999999984975	-0.39999999999861996	-0.399999999998739	-0.39999999999882685	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25000000000016476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000409393	-3.000000000112752	-3.0000000000286478	-3.0000000000976836	0.9570247227775243	-2.9999999999867724	-2.9999999999858273	1.0000000000002374	1.0000000000004279	0.9999999999998437	1.0000000000000329	1.0000000000000138	1.0000000000000528	0.999999999998987	1.0000000000002276	1.0000000000010112	0.9999999999992506	0.9999999999995342	-6.5000000000234035	0.4999999999996043	2.9999999999984994	2.9999999999987628	3.0000000000000946	-0.7999999999966236	-0.39999999999469393	98.04288394049834	98.23113772136138	-13.495366207215985	-10.482742724018998	-0.5000000000025387	-0.500000000005608	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999898845	2.9999999999898845	3.000000000028646	3.000000000032716	3.0000000000353286	3.0000000000258087	1.500000000006548	0.0	3.0000000000246008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999999999988849	3.999999999988849	3.9999999999635634	3.9999999999577653	3.9999999999529074	3.999999999965992	6.499999999995995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999949576	-1.9999999999949576	-2.0000000000208784	-2.0000000000237175	-2.000000000025132	-2.000000000018914	-1.0000000000061615	0.0	-2.000000000018124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999892616	0.9999999999892616	1.0000000000025437	1.0000000000038887	1.0000000000048048	1.0000000000013474	0.4999999999967401	0.0	1.0000000000015001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999855005	2.9999999999855005	2.9999999999994333	2.9999999999991602	2.9999999999990323	2.9999999999990856	3.000000000000085	2.999999999999799	2.9999999999987867	2.9999999999993636	2.9999999999995826	2.9999999999997553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000153	-1.0000000000000167	-1.0000000000000158	-1.0000000000000195	-1.0000000000000038	-1.0000000000000069	-1.0000000000000198	-1.0000000000000082	-0.9999999999999988	-1.0000000000000029	-1.0000000000000064	-1.0000000000000402	-1.0000000000000095	-1.0000000000000409	-0.9991449372497757	-0.49999999999759653	-0.4999999999967154	-0.4999999999969609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000187	0.5000000000000187	0.5000000000088205	0.5000000000091601	0.5000000000092142	0.5000000000119676	0.5000000000055748	0.5000000000068691	0.5000000000111985	0.5000000000071337	0.5000000000039333	0.5000000000051835	0.5000000000092623	0.500000000029396	0.5000000000122014	0.5000000000290445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000003961	0.500000000004043	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999900444	-2.9999999999900444	-3.0000000000280895	-3.0000000000321276	-3.0000000000346874	-3.0000000000252878	-1.500000000006373	0.0	-3.000000000024084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.045624897833391714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999890323	-3.9999999999890323	-3.999999999964217	-3.999999999958471	-3.999999999953699	-3.9999999999666147	-6.499999999996045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999950426	1.9999999999950426	2.0000000000204827	2.0000000000233	2.000000000024684	2.0000000000185456	1.0000000000060156	0.0	2.0000000000177565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030416598555604194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999894548	-0.9999999999894548	-1.0000000000024896	-1.0000000000038252	-1.0000000000047224	-1.00000000000131	-0.49999999999681205	0.0	-1.0000000000014606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015208299277802829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999857603	-2.9999999999857603	-2.9999999999994373	-2.999999999999175	-2.999999999999043	-2.9999999999990985	-3.000000000000083	-2.9999999999998126	-2.9999999999988076	-2.9999999999993863	-2.999999999999595	-2.9999999999997655	0.0	0.0	0.0	0.0	-0.07604149638903365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3130648923816446	-1.3130648923819654	-1.3130648923904	-1.3130648923901276	0.0	0.0	Flavonifractor_plautii_YL31	Urea-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Putrescine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000005944	1.0000000000008529	1.000000000000838	1.0000000000007463	1.000000000000968	1.0000000000006677	1.0000000000003924	1.0000000000006726	1.0000000000003924	1.000000000000478	1.0000000000004967	0.9999999999999936	0.9999999999999929	0.999999999999993	0.9999999999999912	1.000000000000004	-35.57235834163786	-35.572358341618454	-35.57235834183776	-35.57235834188907	-35.5723583417547	-35.57235834187076	-35.57235834186698	-35.57235834186512	-35.57235834184976	-35.57235834186213	-35.57235834187525	-35.57235834170482	-35.57235834172781	-35.572358341962	-35.5723583418418	-35.57235834182898	-35.57235834180984	-35.572358341867584	-35.57235834179055	-35.572358341811594	1.000000000000024	1.000000000000024	0.9999999999999948	0.9999999999999947	0.9999999999999897	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999998902	-1.0000000000251958	-1.0000000000268263	-1.0000000000276688	-1.0000000000232196	0.0	0.9999999999912679	-1.000000000022875	0.9999999999898608	0.99999999999771	0.9999999999915092	1.0000000000004867	1.0000000000014106	1.000000000000306	1.0000000000014195	0.9374566773883931	-35.572358341638044	-35.572358341618845	-35.572358341837905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999900786	-3.000000000028127	-3.0000000000320437	-3.000000000034597	-3.000000000025347	-1.5000000000064084	0.0	-3.0000000000241442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04690749195870197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.999999999989099	-3.999999999964284	-3.999999999958688	-3.9999999999539324	-3.999999999966655	-6.499999999996134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999950422	2.0000000000204845	2.00000000002322	2.000000000024602	2.000000000018562	1.0000000000060165	0.0	2.00000000001777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031271661305788304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1921.2701249453928	1921.270124960064	1921.2701249614272	1921.2701249622637	1921.2701249590614	1504.8455869314114	1107.6528899326422	1831.488831992307	1108.152889933233	1108.1528899299035	1133.7776489454905	-36.57235834237645	-36.57235834291829	-36.57235834227592	-36.572358342904444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.57235834190387	-35.572358342381065	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999894633	-1.0000000000025004	-1.0000000000037954	-1.0000000000046911	-1.0000000000013296	-0.49999999999682226	0.0	-1.0000000000014775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015635830652900164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999857674	-2.999999999999445	-2.9999999999991696	-2.9999999999990394	-2.9999999999990874	-3.0000000000000777	-2.9999999999998077	-2.9999999999987987	-2.9999999999993783	-2.9999999999995897	-2.9999999999997606	0.0	0.0	0.0	0.0	-0.07817915326446716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3499773984269035	-1.3499773984270418	-1.3499773984354375	-1.3499773984351982	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##L-Alanine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000153575	-2.0000000000281206	-2.000000000029056	2.0000000000128573	1.0000000000042624	0.0	2.000000000012152	0.0	-1.0000000000003755	0.0	0.0	4.000000000055557	0.0	4.000000000054153	1.7081764765769285	998.8603036030271	998.8603036025414	998.86030360806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Alanine-e0
