	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
Folate##Sorbitol-e0-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666666667155408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Sorbitol-e0-e0
Riboflavin##Sorbitol-e0-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1666666666996277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Sorbitol-e0-e0
L-Serine##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999990966	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	1.0000000000016795	L-Serine	Acetate-e0
L-Serine##Succinate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000037348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Succinate-e0
L-Serine##CO2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	0.9999999999996061	L-Serine	CO2-e0
Spermidine-e0##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	-0.33333333332151316	0.0	Spermidine-e0	O2-e0
D-Glucose-e0##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	-0.9999999999896242	D-Glucose-e0	O2-e0
L-Serine##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	-0.5000000000019889	L-Serine	O2-e0
Folate##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	-3.6666666666509076	0.0	Folate	O2-e0
Riboflavin##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	-3.1666666666441485	0.0	Riboflavin	O2-e0
PAN##O2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	1110.064693238465	0.0	PAN	O2-e0
D-Glucose-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000003444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Aspartate-e0
D-Mannose-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000004471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Aspartate-e0
O2-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000006046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Aspartate-e0
D-Glucose-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000007235	1.9999999999951406	0.0	0.0	0.0	-1.9999999999949938	-2.0000000000066938	0.0	4.000000000000273	1.0000000000005258	1.0000000000004827	-1.999999999986615	-1.999999999985327	-1.9999999999822697	-1.9999999999899398	-1.9999999999919844	-2.000000000000822	-1.999999999995249	0.6666666666663391	0.6666666666663613	0.0	-2.0000000000046265	1.9999999999953255	1.9999999999956601	1.9999999999956601	D-Glucose-e0	CO2-e0
Glycerol-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.000000000015559	0.999999999998153	0.0	0.0	0.0	-2.000000000000256	-2.000000000010055	-0.3333333333357932	2.9999999999983986	0.4999999999967907	0.4999999999966369	-1.9999999999945042	-1.9999999999933504	-1.9999999999906661	-1.9999999999969378	-1.9999999999989384	-2.0000000000063545	-2.0000000000015823	0.0	0.0	-0.9999999999909907	-2.9999999999896665	1.0000000000001843	1.000000000001005	1.000000000001005	Glycerol-e0	CO2-e0
D-Mannose-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0000000000094795	1.9999999999960625	0.0	0.0	0.0	-1.9999999999973288	-2.00000000000893	0.0	3.999999999999405	0.9999999999983132	0.9999999999983783	-1.9999999999893587	-1.9999999999882514	-1.9999999999849296	-1.99999999999247	-1.999999999994549	-2.000000000003626	-1.9999999999981586	0.6666666666664417	0.6666666666664657	0.0	-1.9999999999988867	1.9999999999970108	1.999999999997166	1.999999999997166	D-Mannose-e0	CO2-e0
D-Glucose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999968319	0.0	0.0	0.0	0.0	5.999999999995171	6.000000000003126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glutamine
Glycerol-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999921525	0.0	0.0	0.0	0.0	4.999999999998927	5.0000000000055955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Glutamine
D-Mannose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999995744	0.0	0.0	0.0	0.0	5.999999999996726	6.000000000004613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Glutamine
O2-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999919307	0.0	0.0	0.0	0.0	-2.000000000000567	-2.0000000000032125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glutamine
L-Aspartate-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999868256	-1.0000000000045162	-2.9999999999977467	-0.9999999999989141	2.9999999999962492	2.9999999999996536	-2.333333333331854	-1.9999999999981193	-0.9999999999996563	-0.9999999999996512	-0.9999999999992333	-0.9999999999991097	-0.9999999999978315	-0.999999999998779	-0.9999999999987824	-2.9999999999984923	0.9999999999913286	-1.000000000001308	-1.0000000000012732	-1.000000000001925	-0.9999999999977232	-1.0000000000017963	-1.0000000000016736	-1.0000000000016736	L-Aspartate-e0	H+-e0
L-Aspartate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-0.9999999999999983	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	-0.999999999999999	-0.9999999999999993	-0.9999999999999988	-1.0000000000000009	-1.0	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-1.0	-1.0000000000000013	-1.000000000000001	-1.0000000000000002	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	L-Aspartate-e0	L-Aspartate-e0
L-Aspartate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999977183	-0.9999999999830425	0.9999999999995731	1.0000000000010427	-0.9999999999964064	-1.0000000000008058	0.33333333333471193	1.0000000000012246	0.0	0.0	-0.9999999999930677	-0.9999999999925719	0.0	0.0	0.0	-0.9999999999984626	-1.9999999999921771	0.9999999999982656	0.999999999998289	0.9999999999972521	0.9999999999972663	0.9999999999972169	0.9999999999973392	0.9999999999973392	L-Aspartate-e0	NH3-e0
L-Aspartate-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999994168	-0.9999999999873507	-0.9999999999980561	-1.0000000000036242	2.9999999999976508	3.0000000000000036	-0.33333333333258885	1.9999999999985199	0.0	0.0	0.9999999999999472	0.9999999999999915	0.0	0.0	0.0	-0.9999999999987901	0.9999999999971034	0.33333333333288595	0.3333333333328962	0.9999999999925149	0.9999999999923134	0.9999999999962801	0.9999999999964614	0.9999999999964614	L-Aspartate-e0	Acetate-e0
L-Aspartate-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999829532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycine-e0
Neu5Ac-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999972358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Glycine-e0
D-Glucose-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999728506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycine-e0
Glycerol-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999900451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Glycine-e0
D-Mannose-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999785005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Glycine-e0
O2-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999992881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glycine-e0
Sucrose##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.9999999999415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Glycine-e0
Folate##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.333333333281512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glycine-e0
Riboflavin##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.333333333282191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycine-e0
L-Aspartate-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999970333	0.0	0.0	0.0	0.0	0.0	0.6666666666683313	2.0000000000006746	1.0000000000013645	1.0000000000013982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333331636	1.3333333333331596	1.9999999999927298	1.9999999999886389	1.9999999999966644	1.9999999999968237	1.9999999999968237	L-Aspartate-e0	CO2-e0
L-Aspartate-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999822635	1.9999999999797526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine
Neu5Ac-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999971267	4.999999999964118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Serine
D-Glucose-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999717593	1.9999999999700715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Serine
Glycerol-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999896192	0.9999999999882184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Serine
D-Mannose-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999776166	1.9999999999750835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Serine
O2-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999925444	-1.9999999999895448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Serine
Sucrose##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999939192	4.999999999932827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Serine
Folate##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.333333333279317	7.333333333268262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine
Riboflavin##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333280017	6.3333333332723525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine
L-Aspartate-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999825502	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999976066	0.0	0.0	0.0	0.0	0.9999999999961662	0.9999999999972632	0.9999999999977115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Formate-e0-e0
Neu5Ac-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999971856	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999998378	0.0	0.0	0.0	0.0	2.499999999994083	2.4999999999968576	2.4999999999978537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Formate-e0-e0
D-Glucose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999722673	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999995837	0.0	0.0	0.0	0.0	2.9999999999911835	2.9999999999945897	2.999999999995774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Formate-e0-e0
Glycerol-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999898385	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999999963	0.0	0.0	0.0	0.0	2.4999999999953317	2.4999999999981135	2.499999999999243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Formate-e0-e0
D-Mannose-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999780296	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999997458	0.0	0.0	0.0	0.0	2.999999999992487	2.999999999995825	2.9999999999970313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Formate-e0-e0
O2-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999925775	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000004654	0.0	0.0	0.0	0.0	-0.9999999999990014	-0.9999999999999538	-1.0000000000004325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Formate-e0-e0
Sucrose##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.99999999994027	0.0	0.0	0.0	0.0	0.0	0.0	-10.999999999990928	0.0	0.0	0.0	0.0	5.499999999982519	5.4999999999888916	5.499999999991206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Formate-e0-e0
D-Glucose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999750113	0.0	0.0	-3.9999999999938876	-4.0000000000068265	0.0	2.000000000001707	-0.9999999999990536	-0.9999999999991226	-3.9999999999851386	-3.999999999983758	-0.9999999999876538	-0.9999999999928596	-0.9999999999943238	-4.00000000000089	-5.999999999990683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	NH3-e0
D-Mannose-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999791538	0.0	0.0	-3.999999999996362	-4.000000000009189	0.0	2.000000000000671	-1.0000000000015148	-1.0000000000014462	-3.999999999988052	-3.999999999986867	-0.9999999999894524	-0.9999999999945713	-0.999999999996058	-4.000000000003853	-5.999999999995969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	NH3-e0
O2-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99999999999106	0.0	0.0	2.0000000000011284	2.0000000000054676	0.6666666666680043	0.0	1.000000000001866	1.0000000000019535	1.9999999999992932	1.9999999999982019	0.9999999999983646	0.999999999999827	1.0000000000004445	2.000000000004389	3.0000000000020766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	NH3-e0
L-Serine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000068756	0.0	2.0000000000021387	2.0000000000035674	-0.6666666666693355	-0.5000000000020245	0.9999999999988802	0.9999999999989744	0.9999999999994693	0.9999999999996727	1.0000000000006133	0.9999999999992828	0.9999999999992113	-2.0000000000085367	4.000000000005482	1.0000000000020537	1.0000000000023275	1.0000000000015807	0.9999999999999736	1.0000000000016491	1.0000000000018607	1.0000000000018607	L-Serine	H+-e0
