	0.0000-0.0000	0.0000-0.0006	0.0010-0.0049	0.0049-0.0060	0.0072-0.0108	0.0175-0.0333	0.0333-0.0378	0.0378-0.0379	0.0379-0.0395	0.0395-0.0408	0.0802-0.0989	0.0989-0.1172	0.1172-0.1174	0.1180-0.1216	0.1349-0.1862	0.1862-0.2181	0.2181-0.2247	0.2247-0.2268	0.2361-0.2617	0.2617-0.2985	0.2985-0.3608	0.3608-0.3747	0.3747-0.3855	0.3855-0.4670	0.4670-0.4712	0.4713-0.6562	0.6562-0.6563	0.6563-0.6565	0.6592-0.6592	0.6592-0.6597	0.6597-0.6641	0.6641-0.6641	0.6641-0.6649	0.6662-0.6662	0.6909-0.7248	0.7248-0.7258	0.7258-0.7273	0.7273-0.8530	0.8530-0.8969	0.8969-0.8983	0.8983-0.8983	0.8993-0.9006	0.9061-0.9513	0.9521-0.9766	0.9766-0.9767	0.9768-0.9769	0.9769-0.9769	0.9769-0.9880	1.0650-1.0664	1.0688-1.0689	1.0690-1.0692	1.0731-1.0790	1.0790-1.1222	1.1222-1.4591	1.4591-1.4944	1.4944-4.2531	4.2531-8.5218	8.5218-11.6128	11.6128-20.0000	Source	Target
Muribaculum_intestinale_YL27##NH3-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999995854	-1.9999999999740996	-1.3333333333231774	0.0	-0.9999999999927242	-0.9999999999927242	-0.9999999999926752	-0.9999999999926752	-0.9999999999926752	-0.9999999999926752	0.0	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999932025	-0.9999999999990409	-0.9999999999995743	-0.9999999999995743	-0.9999999999995743	-0.9999999999995743	-0.9999999999995743	-0.9999999999995743	-3.9999999999859055	-0.999999999987664	-0.999999999993883	-1.0000000000050477	-4.0	-3.999999999997936	-1.5999999999997065	-4.000000000001638	0.0	0.0	-0.800000000000494	1.0000000000089695	-1.9999999999952205	-1.9999999999952205	-1.9999999999952205	-1.9999999999952205	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999979138	-1.9999999999787328	-1.333333333325842	0.0	-0.9999999999943792	-0.9999999999943792	-0.9999999999942838	-0.9999999999942838	-0.9999999999942838	-0.9999999999942838	0.0	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-0.999999999995177	-1.0000000000007383	-1.000000000001534	-1.000000000001534	-1.000000000001534	-1.000000000001534	-1.000000000001534	-1.000000000001534	-3.9999999999891007	-0.9999999999894067	-0.9999999999955442	-1.0000000000068534	-4.00000000000274	-4.000000000000728	-1.5999999999999863	-4.0000000000042055	0.0	0.0	-0.7999999999998294	1.000000000004902	-1.9999999999914169	-1.9999999999914169	-1.9999999999914169	-1.9999999999914169	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002966	1.9999999999889178	1.3333333333341477	0.0	0.9999999999997399	0.9999999999997399	0.9999999999994943	0.9999999999994943	0.9999999999994943	0.9999999999994943	0.666666666667914	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000000877	1.0000000000020743	1.0000000000016362	1.0000000000016362	1.0000000000016362	1.0000000000016362	1.0000000000016362	1.0000000000016362	1.9999999999984552	0.9999999999986501	1.0000000000004359	1.0000000000039753	2.000000000003356	2.000000000002322	0.8000000000002893	2.00000000000412	0.0	0.0	0.39999999999955976	1.0000000000053102	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000008904	0.0	1.3333333333330628	0.0	1.0000000000025764	1.0000000000025764	1.0000000000028801	1.0000000000028801	1.0000000000028801	1.0000000000028801	0.0	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	4.000000000000153	0.9999999999995728	0.9999999999990803	0.9999999999990803	0.9999999999990803	0.9999999999990803	0.9999999999990803	0.9999999999990803	3.999999999999788	1.0000000000066571	1.000000000002701	0.9999999999953291	-2.0000000000021427	2.0000000000006763	1.2000000000003823	2.0000000000031264	0.6666666666665587	0.6666666666664374	1.2000000000002222	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-0.9999999999999997	-0.999999999999999	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999994	-0.9999999999999992	-0.9999999999999992	-1.0000000000000002	-0.9999999999999997	-0.9999999999999997	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-0.9999999999999986	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000021916	2.0000000000095888	2.6666666666672634	0.0	2.999999999998004	2.999999999998004	2.999999999997728	2.999999999997728	2.999999999997728	2.999999999997728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000051632	-0.33333333333807136	-0.9999999999989394	-1.9999999999973017	-1.9999999999973017	-1.9999999999969764	-1.9999999999969764	-1.9999999999969764	-1.9999999999969764	-2.3333333333320545	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999985862	-0.9999999999993954	-0.9999999999992806	-0.9999999999992806	-0.9999999999992806	-0.9999999999992806	-0.9999999999992806	-0.9999999999992806	-0.9999999999984929	-0.9999999999975381	-0.9999999999985426	-1.0000000000004357	-2.99999999999856	0.0	-0.6000000000016583	-1.000000000000163	-1.0000000000011917	-0.3333333333367402	-0.6000000000017914	-0.9999999999993411	-0.9999999999977427	-0.9999999999977427	-0.9999999999977427	-0.9999999999977427	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999982	-0.9999999999999982	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.0	-1.0000000000000007	-1.0000000000000009	-0.999999999999999	-1.0000000000000013	-1.0000000000000002	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999821592	-0.3333333333291046	1.0000000000009226	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333345662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999938568	0.0	0.0	0.0	-0.9999999999985717	-0.9999999999974752	0.20000000000024662	-0.9999999999997407	0.9999999999982793	0.9999999999980188	0.5999999999994473	0.0	0.9999999999934692	0.9999999999934692	0.9999999999934692	0.9999999999934692	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999862027	0.33333333333325005	-1.000000000003261	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333244364	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	1.0000000000003455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000002407	0.0	0.0	0.0	-0.9999999999988899	0.9999999999982657	0.5999999999990951	0.9999999999997847	0.3333333333327636	0.3333333333326651	0.5999999999990061	0.9999999999975518	0.9999999999927124	0.9999999999927124	0.9999999999927124	0.9999999999927124	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##L-Serine##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999790554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999961945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##Fumarate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999796816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999693927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999749718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999875424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##Sucrose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99999999993129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33333333326163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Serine##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333269288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##H+-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333374498	0.0	-0.50000000000178	-0.50000000000178	-0.500000000001802	-0.500000000001802	-0.500000000001802	-0.500000000001802	-0.6666666666700028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000045126	0.5000000000049767	0.20000000000329235	0.0	0.0	0.333333333336678	0.2000000000029326	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333296503	1.000000000002319	0.4999999999977157	0.4999999999977157	0.4999999999979416	0.4999999999979416	0.4999999999979416	0.4999999999979416	0.6666666666638497	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999979181	0.4999999999970927	0.49999999999685657	0.49999999999685657	0.49999999999685657	0.49999999999685657	0.49999999999685657	0.49999999999685657	0.0	0.4999999999990654	0.49999999999792244	0.49999999999607825	0.0	0.0	0.5999999999995053	0.0	1.0000000000020863	1.0000000000018332	0.8000000000008132	0.4999999999926747	1.0000000000041076	1.0000000000041076	1.0000000000041076	1.0000000000041076	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666667155	0.0	0.49999999999894124	0.49999999999894124	0.49999999999895717	0.49999999999895717	0.49999999999895717	0.49999999999895717	0.3333333333312607	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.9999999999997533	0.4999999999983163	0.49999999999819	0.49999999999819	0.49999999999819	0.49999999999819	0.49999999999819	0.49999999999819	0.9999999999996999	0.4999999999993891	0.4999999999986558	0.4999999999974589	0.0	1.0000000000029419	0.8000000000018255	1.0000000000034583	0.6666666666674521	0.6666666666673575	0.8000000000016148	1.000000000007618	1.0000000000048128	1.0000000000048128	1.0000000000048128	1.0000000000048128	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666670616	-2.0000000000069083	0.9999999999989367	0.9999999999989367	0.9999999999987818	0.9999999999987818	0.9999999999987818	0.9999999999987818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333329321	-1.0000000000192393	0.5000000000007917	0.5000000000007917	0.5000000000008046	0.5000000000008046	0.5000000000008046	0.5000000000008046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666707504	0.0	1.0000000000031997	1.0000000000031997	1.000000000003116	1.000000000003116	1.000000000003116	1.000000000003116	0.666666666668224	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.0000000000026847	1.000000000001076	1.0000000000013596	1.0000000000013596	1.0000000000013596	1.0000000000013596	1.0000000000013596	1.0000000000013596	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000008647	1.0000000000001377	1.3333333333331345	0.6666666666684261	0.8000000000009452	0.9999999999996907	1.9999999999853064	1.9999999999853064	1.9999999999853064	1.9999999999853064	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666735037	0.0	1.000000000005058	1.000000000005058	1.000000000004897	1.000000000004897	1.000000000004897	1.000000000004897	0.0	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	1.0000000000036555	0.9999999999990106	0.9999999999982997	0.9999999999982997	0.9999999999982997	0.9999999999982997	0.9999999999982997	0.9999999999982997	-1.9999999999903468	-1.9999999999850708	-1.9999999999938782	-2.0000000000100657	-2.0000000000026152	-2.0000000000010094	-0.4000000000005421	0.0	0.6666666666663374	-0.6666666666661424	-0.4000000000004068	-1.000000000000817	-3.999999999980851	-3.999999999980851	-3.999999999980851	-3.999999999980851	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333297383	0.0	0.4999999999978442	0.4999999999978442	0.49999999999814093	0.49999999999814093	0.49999999999814093	0.49999999999814093	0.3333333333300009	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.4999999999980705	0.49999999999739553	0.49999999999719774	0.49999999999719774	0.49999999999719774	0.49999999999719774	0.49999999999719774	0.49999999999719774	0.0	0.0	0.0	0.0	0.0	0.0	0.39999999999837427	0.49999999999885	0.6666666666668959	0.33333333333168286	0.39999999999855484	0.5000000000009636	1.0000000000092415	1.0000000000092415	1.0000000000092415	1.0000000000092415	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##L-Serine##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.0000000000000004	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999989	-1.0000000000000002	-0.9999999999999996	-1.0000000000000007	-1.0	-1.0000000000000009	-1.0000000000000007	-0.9999999999999998	-1.0000000000000002	-1.0	-1.0000000000000009	-0.9999999999999992	-1.0	-1.0	-1.0	-1.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##Asparagine##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666638216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Asparagine##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666640348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Asparagine##Microbe##Fumarate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666642594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Asparagine##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666598025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Asparagine##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666616383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Asparagine##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666673948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
