	0.0000-0.0000	0.0000-0.0805	0.0805-0.0843	0.1213-0.1215	0.1215-0.1885	0.1885-0.2207	0.2207-0.2207	0.2273-0.2294	0.2294-0.4758	0.4758-0.4760	0.4760-0.4760	0.4802-0.4803	0.4803-0.4979	0.4979-0.7269	0.7269-0.7283	0.9461-0.9461	0.9706-0.9725	0.9725-0.9726	0.9726-0.9727	0.9727-0.9728	0.9808-1.0567	1.0567-1.3064	1.3064-1.3621	1.3629-1.6015	1.6015-1.6015	1.6015-1.6688	1.6688-1.6701	1.6701-1.6702	1.6702-1.6703	1.6703-1.6703	1.6876-1.6878	1.6878-1.6878	1.6878-1.7052	1.7052-1.7056	1.7056-1.7276	1.7276-1.7675	1.7675-1.7675	1.7675-1.7676	1.7676-6.3268	6.3268-6.5370	6.5370-10.2751	10.2751-12.9607	12.9607-16.6732	16.6732-20.0000	Source	Target
lactate##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999995475	-1.4999999999991627	0.0	0.0	0.0	1.4999999999970277	1.4999999999988203	1.500000000001976	0.0	0.0	-2.000000000000008	0.0	0.33333333333368653	0.33333333333368653	0.33333333333270915	0.5000000000012014	0.49999999999816386	0.5000000000059586	0.0	0.0	0.0	1.0000000000116738	0.0	0.0	1.9999999999886766	1.9999999999987736	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Formate-e0-e0
L-Aspartate-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999993378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Alanine-e0
Neu5Ac-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.500000000000548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Alanine-e0
Galactose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000000169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Alanine-e0
D-Glucose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999993756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Alanine-e0
Glycine-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000009126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Alanine-e0
D-Mannose-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000002816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Alanine-e0
O2-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000009233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Alanine-e0
Sucrose##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.499999999998181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Alanine-e0
L-Serine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000014345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Alanine-e0
Folate##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000063218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Alanine-e0
Riboflavin##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4999999999976996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Alanine-e0
PAN##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-494.2761216174667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Alanine-e0
Asparagine##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999997014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Alanine-e0
lactate##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000003175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Alanine-e0
Glycine-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000009037	0.0	2.000000000002249	-0.9999999999986587	-0.9999999999999246	-1.0000000000022236	0.0	0.0	1.0000000000012454	-0.6666666666662939	-0.6666666666664179	-0.6666666666664179	-0.6666666666666482	-1.0000000000008726	-0.9999999999989277	-1.0000000000034566	-0.999999999999041	-0.9999999999996112	-1.0000000000030715	-2.0000000000227174	-2.00000000001115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Acetate-e0
Glycine-e0##Glycine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000013	-1.0000000000000013	-1.0000000000000016	-1.000000000000002	-1.0000000000000002	-1.0000000000000004	-0.999999999999999	-1.0000000000000009	-0.9999999999999986	-0.9999999999999983	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-0.9999999999999986	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-0.9999999999999996	-1.000000000000001	-0.9999999999999998	-1.0	-0.9999999999999997	-0.9999999999999981	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Glycine-e0	Glycine-e0
Glycine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001754	0.9999999999998833	1.0000000000001985	1.9999999999987925	1.9999999999999956	2.0000000000020846	1.0000000000000429	1.0000000000001563	-1.000000000001244	1.0000000000002498	0.3333333333321519	0.3333333333321519	0.3333333333343479	0.0	0.0	0.0	0.999999999999801	0.9999999999997755	1.0000000000006959	3.0000000000333147	1.0000000000009353	0.9999999999997403	2.9999999999917613	3.0000000000017475	0.9999999999999033	0.9999999999999033	0.9999999999999255	0.9999999999999255	0.9999999999999255	0.9999999999999255	Glycine-e0	Formate-e0-e0
L-Alanine-e0##L-Alanine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	-1.0000000000000007	-1.000000000000001	-0.9999999999999996	-0.9999999999999999	-0.9999999999999999	-0.9999999999999996	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.000000000000001	-1.0000000000000018	-1.0000000000000004	-1.0000000000000009	-1.0000000000000007	-1.0000000000000002	-1.0000000000000009	-0.9999999999999994	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	L-Alanine-e0	L-Alanine-e0
L-Alanine-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999949787	-1.0000000000012108	0.0	0.0	0.0	-1.999999999996495	0.0	0.9999999999992463	0.9999999999994353	0.9999999999992418	0.9999999999992418	0.9999999999980475	0.9999999999995929	0.9999999999975733	1.0000000000022848	0.9999999999978578	0.9999999999981996	1.0000000000017522	1.0000000000054272	1.0000000000019382	0.9999999999978081	0.9999999999964718	0.999999999999443	0.9999999999984426	0.9999999999984426	0.99999999999854	0.99999999999854	0.99999999999854	0.99999999999854	L-Alanine-e0	NH3-e0
Glycine-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999997486	-1.0000000000037403	0.0	0.0	0.0	-2.0000000000012426	0.0	1.000000000000477	1.0000000000011466	1.0000000000005207	1.0000000000005207	0.9999999999996169	1.000000000001003	0.999999999999044	1.000000000003547	0.9999999999992194	0.9999999999995278	1.0000000000030689	1.0000000000066425	1.0000000000033373	0.9999999999990967	0.999999999997855	1.000000000000629	0.9999999999997226	0.9999999999997226	0.9999999999998106	0.9999999999998106	0.9999999999998106	0.9999999999998106	Glycine-e0	NH3-e0
L-Alanine-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998634	3.0000000000005067	0.0	0.0	0.0	0.9999999999986023	0.9999999999998846	1.9999999999977789	0.33333333333320014	0.33333333333319576	0.33333333333319576	0.3333333333328854	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000185676	-1.0000000000063771	0.999999999996858	0.9999999999945983	0.9999999999988763	0.9999999999976252	0.9999999999976252	0.9999999999977842	0.9999999999977842	0.9999999999977842	0.9999999999977842	L-Alanine-e0	Acetate-e0
L-Alanine-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999996713	-2.0000000000006675	0.0	0.0	0.0	0.0	-0.9999999999998732	0.0	0.666666666666025	1.333333333330575	1.333333333330575	1.333333333326165	0.9999999999991426	0.9999999999943605	1.0000000000054687	-0.999999999991259	0.9999999999954794	1.0000000000041935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Propionate-e0
L-Aspartate-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999995133	-1.9999999999990568	0.0	0.0	0.0	0.0	-0.9999999999981096	0.0	0.666666666664853	1.3333333333262674	1.3333333333262674	1.333333333321838	0.9999999999961597	0.9999999999911463	1.0000000000023168	-0.9999999999863549	0.9999999999928555	1.000000000001454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Propionate-e0
Neu5Ac-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999993076	-5.000000000002933	0.0	0.0	0.0	0.0	-2.5000000000009863	0.0	1.6666666666662384	3.3333333333306108	3.3333333333306108	3.333333333317975	2.499999999999416	2.4999999999872102	2.5000000000150924	-2.4999999999809983	2.499999999992027	2.5000000000138565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Propionate-e0
Galactose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999990525	-6.0000000000028395	0.0	0.0	0.0	0.0	-2.0000000000007248	0.0	1.3333333333329218	0.6666666666655287	0.6666666666655287	0.6666666666672715	0.9999999999977501	1.000000000002111	0.9999999999916075	0.9999999999988054	1.0000000000003655	1.0000000000007727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Propionate-e0
D-Glucose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999989188	-6.0000000000014	0.0	0.0	0.0	0.0	-1.999999999999136	0.0	1.3333333333315796	0.6666666666611596	0.6666666666611596	0.666666666663068	0.9999999999950764	0.999999999999066	0.9999999999892625	1.0000000000035958	0.9999999999981055	0.9999999999984331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Propionate-e0
Glycine-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999983233	-2.000000000002294	0.0	0.0	0.0	0.0	-1.0000000000016243	0.0	0.666666666668026	1.333333333335313	1.333333333335313	1.333333333331959	1.0000000000025606	0.9999999999979196	1.000000000008533	-0.9999999999964791	0.999999999998709	1.000000000007396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Propionate-e0
D-Mannose-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.999999999991071	-6.000000000003413	0.0	0.0	0.0	0.0	-2.000000000001089	0.0	1.3333333333331114	0.666666666666713	0.666666666666713	0.6666666666687929	0.9999999999985653	1.0000000000026605	0.9999999999926245	0.999999999997841	1.000000000001611	1.0000000000018587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Propionate-e0
O2-e0##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999983584	2.0000000000027254	0.0	0.0	0.0	0.0	1.0000000000019804	0.0	-0.6666666666682569	-1.333333333336018	-1.333333333336018	-1.333333333332552	-1.0000000000031604	-0.9999999999989636	-1.0000000000098697	0.9999999999972903	-1.0000000000001468	-1.0000000000090636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Propionate-e0
Sucrose##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.999999999978431	-11.000000000000691	0.0	0.0	0.0	0.0	-3.9999999999963536	0.0	2.666666666661638	2.3333333333170225	2.3333333333170225	2.3333333333157125	2.4999999999876943	2.4999999999890274	2.499999999984654	0.5000000000199717	2.4999999999884546	2.499999999997737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Propionate-e0
L-Serine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000001292	-1.0000000000032359	0.0	0.0	0.0	0.0	-0.5000000000031304	0.0	1.000000000003691	2.000000000007988	2.000000000007988	2.000000000002724	1.5000000000067415	1.5000000000001061	1.5000000000156777	-1.4999999999999365	1.5000000000014768	1.5000000000145566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Propionate-e0
Folate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000009403	2.000000000014298	0.999999999998433	0.9999999999982321	0.9999999999980207	0.9999999999977527	-1.3333333333174957	0.999999999997707	2.555555555541279	9.777777777725545	9.777777777725545	9.777777777679974	6.166666666640826	6.1666666665917615	6.166666666708533	-10.83333333321619	6.166666666606845	6.166666666680032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Propionate-e0
Riboflavin##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.999999999984584	-6.99999999999803	0.0	0.0	0.0	0.0	-3.3333333333285213	0.0	2.222222222215927	4.111111111089216	4.111111111089216	4.111111111076616	3.1666666666538883	3.1666666666407037	3.166666666671993	-2.833333333290688	3.16666666664461	3.166666666670764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Propionate-e0
Asparagine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999981426	-1.0000000000000857	0.0	0.0	0.0	0.0	-0.9999999999994684	0.0	0.6666666666658345	2.333333333328804	2.333333333328804	2.3333333333192323	1.4999999999996567	1.4999999999876779	1.500000000014638	-2.499999999981301	1.4999999999913955	1.5000000000087073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	Propionate-e0
lactate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999956715	-3.000000000001822	0.0	0.0	0.0	0.0	-1.0000000000004357	0.0	0.6666666666668118	0.3333333333328063	0.3333333333328063	0.33333333333429915	0.4999999999991787	0.5000000000011737	0.4999999999960873	0.499999999998819	0.500000000000757	0.50000000000111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Propionate-e0
L-Alanine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999953936	-1.0000000000011693	-0.9999999999947603	-0.9999999999977865	-1.0000000000026847	-0.9999999999981741	-0.9999999999998074	0.9999999999988756	0.33333333333327547	0.3333333333332032	0.3333333333332032	0.33333333333315224	0.9999999999990041	0.9999999999935875	1.0000000000060842	-1.9999999999832732	0.0	0.0	-1.000000000019441	1.0000000000019216	0.999999999997441	-0.9999999999920396	-0.9999999999985182	0.9999999999978589	0.9999999999978589	0.9999999999979922	0.9999999999979922	0.9999999999979922	0.9999999999979922	L-Alanine-e0	CO2-e0
Glycine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999976152	-1.0000000000034073	-0.9999999999968909	-0.9999999999997323	-1.000000000004763	-1.0000000000006446	-1.000000000002177	1.0000000000003295	0.3333333333335343	0.33333333333342163	0.33333333333342163	0.33333333333340154	1.0000000000028417	0.9999999999975933	1.0000000000095246	-1.9999999999932827	0.0	0.0	-1.0000000000237215	1.0000000000037157	0.9999999999990915	-0.9999999999950976	-1.000000000001148	0.9999999999994759	0.9999999999994759	0.9999999999995919	0.9999999999995919	0.9999999999995919	0.9999999999995919	Glycine-e0	CO2-e0
L-Alanine-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999996521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	L-Threonine
L-Aspartate-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999994856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Threonine
Neu5Ac-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9999999999925775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Threonine
Galactose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99999999998989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Threonine
D-Glucose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999988464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Threonine
Glycine-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999982485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Threonine
D-Mannose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999990456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Threonine
O2-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999983937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine
Sucrose##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999976984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Threonine
L-Serine##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000013687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Threonine
Folate##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000102185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Threonine
Riboflavin##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999983449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine
