	0.0000-0.0000	0.0029-0.0033	0.0033-0.0033	0.0033-0.0229	0.0284-0.0300	0.0300-0.0395	0.0395-0.0767	0.0767-0.2344	0.2375-0.3273	0.3273-0.3273	0.3273-0.3275	0.3589-0.3684	0.3684-0.4725	0.4725-0.4796	0.4796-0.5798	0.5798-0.5802	0.5802-0.6056	0.6056-0.6111	0.6143-0.6143	0.6143-0.6649	0.6649-0.6649	0.6818-0.6819	0.6819-0.6872	0.6872-0.6872	0.6872-0.8082	0.9518-1.0082	1.0082-4.9381	4.9381-5.2359	5.3547-5.3566	5.3566-5.3618	5.3618-5.4844	5.4844-5.5262	5.5262-5.5264	5.5264-5.5464	5.5464-5.5925	5.5925-7.1042	7.1042-7.1408	7.1408-7.1655	7.1655-10.1773	10.1773-10.4017	10.4017-15.9471	15.9471-16.2721	16.2721-16.2729	16.2729-17.0678	17.0678-17.1934	17.1934-17.9633	17.9633-18.1061	18.1061-18.2519	18.2519-18.5850	18.5850-18.6081	18.6081-19.7882	19.7882-19.7899	19.7899-19.8008	19.8008-20.0000	Source	Target
Thiamin-e0##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01929485700551195	0.0	0.0	0.0	0.0	0.0	0.050921206743659964	-22.786564063771912	-22.786564063775142	-22.786564064551772	-22.78656406445238	-22.7865640644494	-22.786564064425857	-22.78656406392688	-22.786564064304837	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	-22.786564063520775	Thiamin-e0	L-Histidine-e0
L-Serine-e0##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006431619001834626	0.0	0.0	0.0	0.0	0.0	-0.010184241348734396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	L-Histidine-e0
O2-e0##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012863238003672658	0.0	0.0	0.0	0.0	0.0	0.020368482697469433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Histidine-e0
Puryvate##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006431619001836058	0.0	0.0	0.0	0.0	0.0	-0.01018424134873563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Histidine-e0
N-acetyl-D-gluosamine##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006431619001838017	-1.6293115501320454	-1.6293115501318687	-1.6293115501332747	-1.6293115501318116	-1.629311550132926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	L-Histidine-e0
L-Glutamate-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030014222008564097	0.0	0.0	0.0	0.0	0.0	-0.04752645962743967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Proline-e0
D-Glucose-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030014222008566623	0.0	0.0	0.0	0.0	0.0	-0.095052919254879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Proline-e0
Putrescine-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03001422200856569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Proline-e0
Thiamin-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04502133301290362	0.0	0.0	0.0	0.0	0.0	0.11881614906852361	-53.168649482140445	-53.16864948214961	-53.16864948397882	-53.16864948371465	-53.16864948370622	-53.16864948367079	-53.168649482500406	-53.168649483413496	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	-53.16864948155722	Thiamin-e0	L-Proline-e0
L-Serine-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015007111004277936	0.0	0.0	0.0	0.0	0.0	-0.023763229813716272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	L-Proline-e0
O2-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03001422200856947	0.0	0.0	0.0	0.0	0.0	0.04752645962743942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Proline-e0
Puryvate##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015007111004281476	0.0	0.0	0.0	0.0	0.0	-0.023763229813718197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Proline-e0
N-acetyl-D-gluosamine##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015007111004278817	-3.801726950305794	-3.8017269503071267	-3.801726950312006	-3.8017269503081237	-3.801726950311247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	L-Proline-e0
L-Glutamate-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010433396672523039	0.0	0.0	0.0	0.0	0.0	-0.0016520914838040132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Co2+-e0
D-Glucose-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010433396672527347	0.0	0.0	0.0	0.0	0.0	-0.0033041829676085425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Co2+-e0
Putrescine-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010433396672518463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Co2+-e0
Thiamin-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015650095008770618	0.0	0.0	0.0	0.0	0.0	0.004130228709509712	-1.8482225207474485	-1.8482225207476413	-1.8482225208102931	-1.848222520802029	-1.8482225208019134	-1.8482225208014584	-1.8482225207603575	-1.8482225207923968	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	-1.8482225207263852	Thiamin-e0	Co2+-e0
L-Serine-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005216698336260742	0.0	0.0	0.0	0.0	0.0	-0.0008260457419021791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	Co2+-e0
O2-e0##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010433396672524294	0.0	0.0	0.0	0.0	0.0	0.0016520914838039052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Co2+-e0
Puryvate##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005216698336261655	0.0	0.0	0.0	0.0	0.0	-0.0008260457419020055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Co2+-e0
N-acetyl-D-gluosamine##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005216698336261281	-0.13215376797657935	-0.1321537679765461	-0.13215376797666084	-0.1321537679765697	-0.13215376797666123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Co2+-e0
L-Glutamate-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.057455796416423406	0.0	0.0	0.0	0.0	0.0	-0.09097922271541264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Valine-e0
D-Glucose-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05745579641645045	0.0	0.0	0.0	0.0	0.0	-0.18195844543082845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Valine-e0
Putrescine-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05745579641641396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Valine-e0
Thiamin-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08618369462454244	0.0	0.0	0.0	0.0	0.0	0.22744805678855032	-101.77998615156038	-101.77998615157858	-101.77998615507263	-101.77998615459386	-101.77998615457115	-101.77998615446404	-101.7799861522471	-101.77998615392434	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	-101.77998615045762	Thiamin-e0	L-Valine-e0
L-Serine-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0287278982082092	0.0	0.0	0.0	0.0	0.0	-0.04548961135769902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	L-Valine-e0
O2-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05745579641644284	0.0	0.0	0.0	0.0	0.0	0.09097922271541554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Valine-e0
Puryvate##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02872789820821819	0.0	0.0	0.0	0.0	0.0	-0.04548961135770437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Valine-e0
N-acetyl-D-gluosamine##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028727898208203772	-7.277591590591361	-7.277591590591848	-7.2775915905985835	-7.277591590592385	-7.277591590597895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	L-Valine-e0
L-Glutamate-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03444489287645566	0.0	0.0	0.0	1.9999999999996902	0.0	-0.18230426789334925	0.9999999999917467	0.9999999999917248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Threonine-e0
D-Glucose-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03444489287647382	0.0	0.0	0.0	3.9999999999975855	0.0	-0.36460853578655206	1.9999999999893086	1.9999999999893598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Threonine-e0
Putrescine-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03444489287648832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Threonine-e0
Thiamin-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05166733931444842	0.0	0.0	0.0	-2.999999999998395	1.9999999999998663	2.4557606697330763	-1358.1271485666184	-1358.1271485667985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Threonine-e0
L-Serine-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017222446438234323	0.0	0.0	0.0	1.0000000000000109	0.0	-0.09115213394664783	0.5000000000034878	0.5000000000033445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	L-Threonine-e0
O2-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03444489287644552	0.0	0.0	0.0	-1.9999999999993052	0.0	0.18230426789321522	-1.000000000005155	-1.0000000000053244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine-e0
Puryvate##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017222446438243815	0.0	0.0	0.0	0.9999999999995859	0.0	-0.09115213394665522	0.500000000001238	0.5000000000019512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Threonine-e0
N-acetyl-D-gluosamine##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01722244643823872	-4.362934262019247	-4.362934262018329	-4.362934262019371	-174.56644181075396	-14.582846141698026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	L-Threonine-e0
L-Glutamate-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05135283569878952	0.0	0.0	0.0	0.0	0.0	-0.08131540014252454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Isoleucine-e0
D-Glucose-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05135283569875171	0.0	0.0	0.0	0.0	0.0	-0.16263080028499716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Isoleucine-e0
Putrescine-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051352835698786646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Isoleucine-e0
Thiamin-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07702925354839259	0.0	0.0	0.0	0.0	0.0	0.20328850035601584	-90.96890535437639	-90.9689053543886	-90.96890535749526	-90.96890535707169	-90.96890535706433	-90.96890535701503	-90.96890535500727	-90.96890535659817	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	-90.96890535338	Thiamin-e0	L-Isoleucine-e0
L-Serine-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02567641784938186	0.0	0.0	0.0	0.0	0.0	-0.0406577000712547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	L-Isoleucine-e0
O2-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051352835698786944	0.0	0.0	0.0	0.0	0.0	0.08131540014251387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Isoleucine-e0
