	0.0000-0.0012	0.0012-0.0020	0.0084-0.0251	0.0251-0.0259	0.0260-0.0306	0.0398-0.0400	0.0400-0.0405	0.0405-0.0408	0.0408-0.0517	0.0517-0.0519	0.0519-0.0521	0.0521-0.0730	0.0737-0.0738	0.0738-0.0749	0.0749-0.0835	0.0991-0.1051	0.1051-0.1064	0.1064-0.1065	0.1066-0.1076	0.1078-0.1624	0.1624-0.1624	0.1625-0.2068	0.2068-0.2069	0.2071-0.2071	0.2071-0.2138	0.2139-0.2140	0.2140-0.2146	0.2146-0.2147	0.2147-0.2225	0.2225-0.2229	0.2229-0.2232	0.2232-0.2233	0.2237-0.2409	0.4494-0.4495	0.4495-0.4498	0.4498-0.4545	0.4545-0.5826	0.5827-0.5954	0.5954-0.7580	0.7601-0.9046	0.9046-0.9046	0.9046-1.0088	1.0088-1.0089	1.0089-1.0089	1.0877-1.0879	1.0879-1.0879	1.0879-1.0881	1.0881-1.2949	1.2949-1.3095	1.3095-9.0913	9.0913-9.5517	9.5517-20.0000	Source	Target
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666641997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666615045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666681973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333353694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.777777777768774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.111111111099648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000015771	-1.000000000015771	-1.000000000015771	-1.7309171504602223	-1.7309171504602223	-1.7309171504602223	-1.7309171504602223	-1.7309171504602223	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-0.9999999999899803	-1.0000000034429053	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999954426	-0.999999999954426	-0.999999999954426	1.5691296392751053	1.5691296392751053	1.5691296392751053	1.5691296392751053	1.5691296392751053	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999999979448	1.9999999980951162	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999915425	-4.999999999915425	-4.999999999915425	0.0190412513528795	0.0190412513528795	0.0190412513528795	0.0190412513528795	0.0190412513528795	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	1.00000000000516	0.9999999955103691	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999991	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999586948	1.9999999999586948	1.9999999999586948	0.003989436413643916	0.003989436413643916	0.003989436413643916	0.003989436413643916	0.003989436413643916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999948866	2.999999999948866	2.999999999948866	0.0059841546204122955	0.0059841546204122955	0.0059841546204122955	0.0059841546204122955	0.0059841546204122955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999885864	0.9999999999885864	0.9999999999885864	0.0019947182068603855	0.0019947182068603855	0.0019947182068603855	0.0019947182068603855	0.0019947182068603855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##H2-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999834528	-0.9999999999834528	-0.9999999999834528	0.15489003698114354	0.15489003698114354	0.15489003698114354	0.15489003698114354	0.15489003698114354	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999999974278	-0.9999999948344748	Bacteroides_caecimuris_I48	H2-e0
Bacteroides_caecimuris_I48##CO2-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999585607	-0.9999999999585607	-0.9999999999585607	1.536491389371306	1.536491389371306	1.536491389371306	1.536491389371306	1.536491389371306	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	2.0000000000060516	1.9999999978440535	Bacteroides_caecimuris_I48	CO2-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666631308	0.666666666631308	0.666666666631308	-0.037003251497496496	-0.037003251497496496	-0.037003251497496496	-0.037003251497496496	-0.037003251497496496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999558755	1.9999999999558755	1.9999999999558755	-0.11100975450080496	-0.11100975450080496	-0.11100975450080496	-0.11100975450080496	-0.11100975450080496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999469742	1.9999999999469742	1.9999999999469742	-0.11100975449923217	-0.11100975449923217	-0.11100975449923217	-0.11100975449923217	-0.11100975449923217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999449614	2.9999999999449614	2.9999999999449614	-0.16651463175156045	-0.16651463175156045	-0.16651463175156045	-0.16651463175156045	-0.16651463175156045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999670388	-1.9999999999670388	-1.9999999999670388	0.11100975450261354	0.11100975450261354	0.11100975450261354	0.11100975450261354	0.11100975450261354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999879353	0.9999999999879353	0.9999999999879353	-0.055504877250141714	-0.055504877250141714	-0.055504877250141714	-0.055504877250141714	-0.055504877250141714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333151964	8.333333333151964	8.333333333151964	-0.46254064375157156	-0.46254064375157156	-0.46254064375157156	-0.46254064375157156	-0.46254064375157156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-102.02838690570243	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##L-Threonine##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333180988	6.333333333180988	6.333333333180988	-0.35153088924833154	-0.35153088924833154	-0.35153088924833154	-0.35153088924833154	-0.35153088924833154	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	-153.04258206194604	0.0	Bacteroides_caecimuris_I48	L-Threonine
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44444444444450704	0.4444444444445436	0.4444444444444949	0.4444444444444949	0.0	0.5000000000003539	0.49999999999994177	0.0	0.4999999999997755	0.4999999999997614	0.4999999999996749	0.0	0.39999999999965696	0.33333333333322057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Glucose-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0000000000000007	-1.0	-1.0	-1.0000000000000002	-0.9999999999999999	-0.9999999999999989	-1.0	-1.0000000000000007	-1.0	-0.9999999999999998	-0.9999999999999996	-1.0000000000000004	-0.9999999999999991	-1.0	-1.0000000000000004	-0.9999999999999998	-0.9999999999999993	-0.9999999999999994	-1.000000000000001	-1.0000000000000007	-0.9999999999999989	-1.0000000000000009	-1.0000000000000007	-0.9999999999999999	-0.9999999999999996	-0.9999999999999996	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555560421	0.055555555555705016	0.05555555555557756	0.05555555555557756	-0.5000000000000515	-0.500000000000151	-0.5000000000001634	0.5000000000010285	-0.500000000000191	-0.5000000000001315	-0.5000000000001257	1.4999999999900577	-0.30000000000092086	-0.16666666666856944	0.4999999999957154	-1.166666666660804	-0.5000000000008775	-0.5000000000013145	-2.4999999999860005	0.0	0.0	0.0	0.4999999999902194	0.49999999999785416	0.49999999999759126	0.4999999999976197	0.4999999999976197	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3888888888888382	0.3888888888888256	0.3888888888888452	0.3888888888888452	0.9999999999980272	0.5000000000000132	0.4999999999999106	0.5000000000000377	0.4999999999998381	0.499999999999868	0.4999999999998422	0.4999999999996597	0.6999999999989689	0.8333333333312012	1.4999999999950837	1.1666666666651775	0.4999999999992546	0.4999999999989371	2.500000000001625	1.4999999999981384	1.4999999999978415	1.4999999999971558	3.4999999999686375	1.499999999997832	1.4999999999975164	1.4999999999975553	1.4999999999975553	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22222222222275506	0.22222222222282048	0.22222222222272336	0.22222222222272336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22222222222229251	0.22222222222233626	0.22222222222228535	0.22222222222228535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22222222222466406	0.22222222222467655	0.22222222222451424	0.22222222222451424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Uracil-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777776765	0.7777777777778956	0.7777777777775696	0.7777777777775696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333522214	0.33333333333533144	0.3333333333352018	0.3333333333352018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111111111089741	0.11111111111081652	0.11111111111080857	0.11111111111080857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000037845	2.0000000000041807	2.0000000000034093	2.0000000000034093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22222222222372764	-0.22222222222379143	-0.2222222222236959	-0.2222222222236959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111111111011884	0.11111111111013224	0.11111111111007921	0.11111111111007921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666683094	0.6666666666683768	0.6666666666681486	0.6666666666681486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333331576	0.3333333333330664	0.3333333333331865	0.3333333333331865	0.5000000000009683	0.0	0.0	0.0	0.0	0.0	-0.9999999999969242	-0.9999999999911406	0.20000000000216625	0.3333333333354995	0.0	0.33333333333472354	0.0	0.0	1.0000000000084823	0.4999999999996264	0.4999999999995838	0.4999999999994662	0.0	0.9999999999983229	0.9999999999980155	0.9999999999980461	0.9999999999980461	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3333333333346005	-0.3333333333347398	-0.33333333333448323	-0.33333333333448323	0.9999999999986824	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999964615	-0.19999999999938534	-0.3333333333319234	-0.5000000000000131	0.0	-0.500000000002843	-0.5000000000026624	-2.000000000002411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3333333333335601	-0.33333333333365106	-0.33333333333350107	-0.33333333333350107	0.9999999999970149	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999942554	-0.1999999999987686	-0.3333333333308976	0.0	0.9999999999980317	0.0	0.0	3.0000000000031504	0.49999999999969785	0.49999999999965095	0.4999999999995449	0.0	0.9999999999983914	0.9999999999980983	0.9999999999981428	0.9999999999981428	Flavonifractor_plautii_YL31	CO2-e0
